Card ID,Card Added,Word,Word Declensions,Part of Speech,Context,Definition,Lurnt,Session #1 - 01.01.2021 12:00,Session #2 - 02.01.2021 12:00,Session #3 - 03.01.2021 12:00,Session #4 - 04.01.2021 12:00,Session #5 -05.01.2021 12:00
1,03.01.2021 18:00,rapacity,,n.,Their sexual desire and rapacity…,extreme gluttony; reprehensible acquisitiveness; insatiable desire for wealth; avarice,,pass,fail,pass,pass,pass
2,03.01.2021 18:00,exigency,exigencies,n.,We were caught in a wartime exigency.|They were distracted by the exigencies of running a business.,a pressing or urgent situation; an urgent requirement or need,,fail,pass,-,fail,pass
3,03.01.2021 18:00,ignominy,ignominies,n.,…a military adventure that ended in ignominy.|He suffered many ignominies because of his insensitivity.,great personal dishonour or humiliation; a cause of disgrace,,pass,pass,-,pass,pass
4,03.01.2021 18:00,demur,demurred,v.,They demurred at the suggestion.,to voice opposition; to object; to raise objections,,fail,pass,pass,-,fail
5,03.01.2021 18:00,profligate,,adj.,…a profligate nightlife.|…the profligate use of water.,characterized by reckless waste; wildly extravagant,,fail,pass,pass,pass,pass
6,14.01.2021 13:00,sophist,,n.,He spoke like a sophist.,"a paid teacher of philosophy and rhetoric in Greece in the Classical and Hellenistic periods, associated with moral scepticism and specious reasoning; a person who reasons with clever but false arguments",,fail,-,pass,fail,pass
7,14.01.2021 13:00,peevish,,adj.,His peevish personality was hard to deal with.,querulous or discontented; ill-termpered; irritable; easily irritated or annoyed,,-,pass,-,pass,fail
8,14.01.2021 13:00,preferment,,n.,He was offered preferment.,the act of advancing to a higher position or office; promotion,,fail,-,pass,pass,-
9,14.01.2021 13:00,vestibule,,n.,She waited in the vestibule.,"a passage, hall, or antechamber between the outer door and the interior parts of a house or building",,,pass,,pass,-
10,14.01.2021 13:00,anathema,anathemas,n.,He is anathema to me.|…the sound of the witch's anathemas.,"a formal ecclasiastical ban, curse, or excommunication; a vehement denunciation; a detested person or thing",,pass,-,pass,-,pass
11,14.01.2021 13:00,tithe,,n.,He paid his tithe on time.,"a portion of one's annual income contributed voluntarily or due as a tax, especially a contribution of one tenth of one's income for the support of the church or clergy",,pass,pass,pass,-,pass
12,14.01.2021 13:00,cambric,,n.,She folded her new piece of cambric.,"a lightweight, closely-woven white linen or cotton fabric",,pass,,pass,pass,pass
13,14.01.2021 13:00,obsequious,,adj.,They were served by obsequious waiters.,obedient or attentive to an excessive or servile degree,,,pass,pass,-,-
14,14.01.2021 13:00,resplendent,,adj.,She was resplendent in a sea-green dress.,attractive and impressive through being richly colourful or sumptuous; splendid or dazzling in appearance; brilliant,,,pass,-,pass,-
15,14.01.2021 13:00,Phoenicia,Phoenician,prop. n.,The Phoenician alphabet's use in Phoenicia led to its wide dissemination outside of the Canaanite sphere.,"an ancient country on the shores of the eastern Mediterranean, corresponding to modern Lebanon and the coastal plains of Syria. It consisted of a number of city states, including Tyre and Sidaon, and was a flourishing centre of Meditteranean trade and colonization during the early part of the 1st millenium B.C.",,fail,pass,-,-,pass
16,14.01.2021 13:00,copacetic,,adj.,Everything is copacetic.,[North American informal] in excellent order,,fail,pass,pass,pass,-
17,14.01.2021 13:00,marette,,n.,The marette contained three wires.,"electrical twist-on wire connectors, widely used in North America in residential, commercial and industrial building power wiring",,fail,-,-,,pass
18,14.01.2021 13:00,whist,,n.,She lost at whist.,"a card game, usually for two pairs of players, in which points are scored according to the number of tricks won",,-,-,pass,pass,-
19,14.01.2021 13:00,specious,,adj.,A specious argument…|The music trade gives Golden Oldies a specious appearance of novelty.,"superficially plausible, but actually wrong; misleadingly attractive",,fail,pass,-,pass,pass
20,14.01.2021 13:00,tyke,,n.,The little tyke is up to his tricks again.|Tyke hockey…,"a small child, especially a cheeky or mischievous one; an initiation level for young children",,fail,-,pass,pass,
21,14.01.2021 13:00,mellifluous,,adj.,…her low melliflous voice.,[of a sound] pleasingly smooth and musical to hear,,fail,pass,,pass,pass
22,14.01.2021 13:00,inclement,,adj.,You should prepare for inclement weather.,[of the weather] unpleasantly cold or wet,,fail,-,pass,-,pass
23,14.01.2021 13:00,pontificate,pontificated,v.,He pontificated about art and history.,"to express one's opinions in a pompous and dogmatic way; to officiate as bishop, especially at Mass",,-,pass,pass,-,pass
24,14.01.2021 13:00,candour - candor,,n.,...a man of refreshing candour.,the quality of being open and honest; frankness,,fail,,pass,pass,pass
25,14.01.2021 13:00,forbearance,,n.,He showed great patience and forbearance.,tolerance and restraint in the face of provocation; patience; [in law] the act of giving a debtor more time to pay rather than immediately enforcing a due debt,,fail,fail,pass,-,-
26,14.01.2021 13:00,dawdle,"dawdled, dawdling",v.,She dawdled through breakfast.|…dawdling on the way to work.,to take more time than necessary; to move aimlessly or lackadaisically,,fail,,-,pass,-
27,14.01.2021 13:00,coquetry,,n.,Her coquetry went unnoticed.,dalliance; flirtation; the behaviour of a coquette,,fail,,-,-,pass
28,14.01.2021 13:00,insolent,,adj.,His insolent remarks were not well received.,audaciously rude or disrespectful; impertinent; impudent; arrogant,,-,,pass,pass,-
29,14.01.2021 13:00,rotund,,adj.,His rotund sister…|…great rotund cauldrons.,[of a person] large and plump; [of a speech or literary style] sonorous; grandiloquent; round or spherical,,fail,,-,,pass
30,14.01.2021 13:00,genuflect,,v.,Politicians had to genuflect to the far left to advance their careers.,"to lower one's body briefly by bending one knee to the ground, typically in worship or as a sign of respect; to show deference or silivity",,,,pass,,-
31,14.01.2021 13:00,ancillary,,adj.,Paragraph 19 was merely ancillary to Paragraph 16.|Ancillary staff…,"providing necessary support to the primary activities or operation of an organization or system; in addition to something else, but not as important",,,fail,-,,pass
32,14.01.2021 13:00,convalescent,convalescents,n.,Convalescents can benefit from relaxation.,a person who is recovering after an illness or medical treatment,,,pass,pass,fail,
33,14.01.2021 13:00,bequest,,n.,…a painting acquired by bequest.,a legacy; an amount of money or property left to someone in a will; the action of bequeathing something,,,-,,pass,fail
34,14.01.2021 13:00,pallor,,n.,The deathlike pallor on his face…,an unhealthy pale appearance; extreme or unnatural paleness,,,-,pass,-,pass
35,14.01.2021 13:00,spurious,,adj.,Separating authentic and spurious claims…|This spurious reasoning results in nonsense.,not being what it purports to be; false or fake; [of a line of reasoning] apparently but not actually valid,,,pass,pass,-,-
36,14.01.2021 13:00,didactic,,adj.,It was a didactic novel that set out to expose social injustice.,"intended to teach, particularly in having moral instruction as an ulterior motive; in the manner of a teacher, particularly so as to appear patronizing",,,-,pass,pass,-
37,14.01.2021 13:00,opulent,,adj.,The opulent comfort of a limousine…,possessing or exhibiting great wealth; affluent; ostentatiously costly and luxurious,,,pass,,-,pass
38,14.01.2021 13:00,trepidation,,n.,The men set off in fear and trepidation.,"a feeling of fear or anxiety about something that may happen; a state of alarm, dread, or apprehension",,pass,-,,pass,-
39,14.01.2021 13:00,bracken,brackens,n.,The backyard contained large brackens.,"a fern found worldwide, with large, triangular fronds usually divided into three parts",,-,pass,,-,pass
40,14.01.2021 13:00,herald,,n.,The first primroses are a herals of spring.,a person or thing viewed as a sign that something is about to happen,,-,,,pass,-
41,14.01.2021 13:00,torrid,,adj.,She's in a torrid relationship.|They gave him a pretty torrid time.,very hot and dry; full of passion arising from sexual love; characterized by intense activity-hard to contain or stop,,pass,pass,,,pass
42,14.01.2021 13:00,verve,,n.,She sings with supreme verve and flexibility.,vigour and spirit; enthusiasm,,-,pass,,pass,
43,14.01.2021 13:00,forebode,foreboded,v.,This lull foreboded some new assault upon him.,[of a situation or occurrence] act as an advance warning of (something bad); have a presentiment of (something bad),,pass,pass,,pass,pass
44,14.01.2021 13:00,incumbent,,adj.,It was incumbent on the government to act.,necessary for (someone) as a duty or responsibility,,-,,pass,pass,pass
45,14.01.2021 13:00,allocution,allocutions,n.,The daily allocutions of the Pontificate…,a formal speech giving advice or a warning,,pass,,-,,pass
46,14.01.2021 13:00,recumbent,,adj.,Recumbent statues…|He rode his recumbent bicycle.,[especially of a person or effigy] lying down; [of a plant] growing close to the ground,,,,-,,
47,14.01.2021 13:00,flippant,,adj.,A flippant remark…,not showing a serious or respectful attitude,,pass,,pass,,
48,14.01.2021 13:00,facetious,,adj.,A facetious remark…,treating serious issues with deliberately inappropriate humour; flippant,,pass,,-,,
49,14.01.2021 13:00,decompensate,decompensating,v.,He's not coping well – seems on the verge of decompensating.,"to lose the ability to maintain normal or appropriate psychological defences, something resulting in anxiety, depression, or delusions",,pass,,pass,,
50,14.01.2021 13:00,mortification,,n.,They mistook my mortification for an admission of guilt.|Mortification of the flesh has a long tradition in her religion.,great embarrassment and shame; the action of subduing one's bodily desires,,,,-,,
51,14.01.2021 13:00,lampoon,lampooned,v.,The actor was lampooned by the press.,"to publicly criticize (someone or something) by using ridicule, irony, or sarcasm",,,pass,pass,,
52,14.01.2021 13:00,alacrity,,n.,She accepted the invitation with alacrity.,cheerful willingness; eagerness; brisk and cheerful readiness,,,-,,pass,
53,14.01.2021 13:00,redolent,,adj.,"…names redolent of history and tradition.|The church was old, dark, and redolent of incense",strongly smelling of; strongly reminiscent or suggestive of,,pass,-,pass,-,pass
54,14.01.2021 13:00,eschew,,v.,He appealed to the crowd to eschew violence.,to deliberately avoid using; to abstain from,,pass,pass,pass,-,-
55,14.01.2021 13:00,subsist,subsisted,v.,No real confidence could ever subsist between them again.|She subsisted on one meal a day.,to exist; to remain or continue in existence; to maintain life; to live,,pass,-,pass,pass,-
56,14.01.2021 13:00,rectitude,,n.,Her rectitude and delicacy could never be shaken.,disrespectful behaviour or language; rudeness; insolence; unmannerly intrusion or presumption,,pass,pass,fail,-,pass
57,14.01.2021 13:00,impertinence,,n.,He could no longer tolerate her impertinence.,lack of respect; rudeness,,pass,-,fail,pass,-
58,14.01.2021 13:00,courtier,courtiers,n.,He was one of the king's courtiers.,"an attendant at a sovereign's court; one who seeks favour, especially by insincere flattery or obsequious behaviour",,pass,pass,fail,-,pass
59,14.01.2021 13:00,solicitude,,n.,She felt solicitude for him.,a cause of concern; case for the well-being of another; extreme attentiveness; anxiety,,pass,,-,pass,-
60,14.01.2021 13:00,impudent,,adj.,The student was kept in for his impudent behaviour.,offensively bold or disrespectful; shameless; [obsolete word for] immodest,,pass,pass,fail,,pass
61,14.01.2021 13:00,propound,,v.,He began to propound his idea of a social monarchy.,to put forward (an idea or theory) for consideration by others,,pass,pass,fail,pass,
62,14.01.2021 13:00,alcove,,n.,The tabernacle was returned to its alcove.,a recess in the wall of a room or garden,,pass,pass,fail,pass,pass
63,14.01.2021 13:00,bequeath,bequeathed,v.,He bequeathed his art collection to the town.,to leave (property) to a person or other beneficiary by a will,,pass,,fail,pass,pass
64,14.01.2021 13:00,interlocutor,interlocutors,n.,He chose to stick to only his most believing interlocutors.,a person who takes part in a dialogue or conversation,,pass,,-,,pass
65,14.01.2021 13:00,bellboy - bellhop,,n.,He tipped the bellboy before he left.,an attendant in a hotel who performs services such as carrying guests' luggage to their rooms,,pass,,fail,,
66,14.01.2021 13:00,prelate,,n.,…the prelate overseeing the cathedral.,a bishop or other high ecclesiastical dignitary,,pass,,fail,,
67,14.01.2021 13:00,grotto,,n.,The grotto was near the south gate of the park.,"a small cave or cavern, especially an artificial, picturesque one in a park or garden",,pass,,fail,,
68,14.01.2021 13:00,surreptitious,,adj.,Low wages were supplemented by surreptitious payments from tradesmen.,"kept secret, especially because it would not be approved of; obtained, done, or made by clandestine means",,pass,,fail,,
69,14.01.2021 13:00,fresco,,n.,She painted in fresco.,"a painting done rapidly in watercolour on wet plaster on a wall or ceiling, so that the colours penetrate the plaster and become fixed as it dries",,pass,pass,-,,
70,14.01.2021 13:00,galosh,galoshes,n.,She wore a pair of blue galoshes.,"a waterproof overshoe, typically made of rubber",,pass,pass,fail,pass,
71,14.01.2021 13:00,morsel,,n.,She pushed a morsel of toast into her mouth.|There was a morsel of consolation for the British team.,a small piece or amount (of food); a mouthful,,pass,pass,pass,,pass
72,14.01.2021 13:00,proffer,proffered,v.,She proferred a glass of wine.,to hold out or put forward something to someone for acceptance,,pass,pass,pass,,pass
73,14.01.2021 13:00,esplanade,,n.,They walked across the esplanade.,"a flat, open stretch of pavement or grass, especially one designed as a promenade along a shore",,pass,pass,pass,,pass
74,14.01.2021 13:00,prow,,n.,…the commanding prow of the Jaguar.,the pointed front part of a ship; the bow; the projecting front part of something such as a car or building,,pass,pass,pass,,pass
75,14.01.2021 13:00,nave,,n.,She walked towards the nave.,"the central part of a church building, intended to accomodate most of the congregation",,pass,pass,pass,,pass
76,14.01.2021 13:00,APB - all-points bulletin,APB,idiom. n.,An APB for two men was issued.,[in the US] a radio message sent to every officer in a police force giving details of a suspected criminal or stolen vehicle,,pass,pass,pass,,pass
77,14.01.2021 13:00,vale of tears - valley of tears,,idiom. n.,She sees the world through a vale of tears.,"a Christian phrase referring to the tribulations of life which Christian doctrine says are only left behind once one leaves the world and enters heaven; similar to the Old Testament Psalm 23's reference to the 'valley of the shadow of death', implying that sadness is part of the physical world (i.e. part of human experience)",,pass,pass,pass,,pass
78,14.01.2021 13:00,omertà,,n.,He was loyal to the oath of omertà.,[among the Mafia] a code of silence about criminal activity and a refusal to give evidence to the police,,pass,pass,pass,,pass
79,14.01.2021 13:00,venereal,,adj.,…a steady increase in venereal infection.,relating to sexual desire or sexual intercourse; relating to a sexually transmitted disease,,pass,pass,pass,,pass
80,14.01.2021 13:00,precarious,,adj.,…a precarious ladder.,dangerously lacking in security or stability; dangerously likely to fall or collapse,,pass,pass,,pass,pass
81,14.01.2021 13:00,turncoat,,n.,They denounced him as a turncoat.,a person who deserts one party or cause in order to join an opposing one,,pass,,,pass,pass
82,14.01.2021 13:00,cassock,,n.,…the priest's cassock.,"a full-length garment worn by certain Christian clergy, remember of church choirs, and others assisting in church services",,pass,,,,pass
83,14.01.2021 13:00,cincture,,n.,He put the cincture about his waist.,a girdle or belt; a ring at either end of a column shaft; the act of encircling or encompassing,,pass,,,,
84,14.01.2021 13:00,ocher - ochre,,n.,The walls were a yellow ochre.,"an earthy pigment containing ferric oxide, typically with clay, varying from light yellow to brown or red",,pass,pass,,,
85,14.01.2021 13:00,abode,,n.,She was grateful for the twleve-month abode her mother offered her.,a place in which a person resides; home; an extended stay in a place; sojourn,,pass,pass,,pass,
86,14.01.2021 13:00,rapturous,,adj.,…his rapturous expressions.,filled by great joy or rapture; feeling or manifesting ecstatic joy or delight,,pass,pass,,pass,pass
87,14.01.2021 13:00,caraway,,n.,The bread contained caraway seeds.,"a biennial Eurasian herb in the parsley family, having finely divided leaves and clusters of small, white, or pinkish flowers; the seedlike fruit of this plant, widely used as a flavouring and seasoning",,pass,pass,,pass,pass
88,14.01.2021 13:00,affectation,,n.,His manner of speaking was mere affectation.|…affectation of nobility.,"an assumed manner of speech, dress, or behaviour, especially one that is intended to impress others; affectation of = deliberate pretense or false display",,pass,pass,,pass,-
89,14.01.2021 13:00,entail,entailed,v.,The investment entailed a high risk.|He entailed away an estate from his own daughter.,"to have, impose, or require as a necessary accompaniment or consequence; to limit the inheritence of (property) to a specified succession of heirs",,pass,pass,,pass,pass
90,14.01.2021 13:00,repine,repined,v.,It gives me pain but I will not repine.|…immigrants who repined for their homeland.,to be discontented or low in spirits; to complain or fret; to yearn about something,,pass,pass,,pass,pass
91,14.01.2021 13:00,abatement,,n.,…noise abatement.|Demand for the product shows no sign of abatement.,"a reduction in amount, degree, or intensity; diminution; an amount deducted, as from the full price or tax",,pass,pass,,pass,
92,14.01.2021 13:00,disapprobation,,n.,His uncompromising condemnation of racism was a clear disapprobation.,moral disapproval; condemnation,,pass,pass,,pass,pass
93,14.01.2021 13:00,injunction,,n.,He obtained an injunction to prevent the demolition of the building.,"an authoritative warning or order; a writ granted by a court of equity, whereby one is required to do or to refrain from doing a specified act",,pass,pass,,pass,pass
94,14.01.2021 13:00,mite,,n.,The poor little mite looks half-starved.|His teacher thought he needed a mite of discipline.,"a minute arachnid, related to the tick; a small child or animal, especially when regarded as an object of sympathy; a very small amount",,pass,pass,,pass,pass
95,14.01.2021 13:00,probity,,n.,He was a person of early American probity.|She was a woman renowned for her moral probity.,complete and confirmed integrity; uprightness of character,,pass,pass,,pass,pass
96,14.01.2021 13:00,assiduous,,adj.,He was an assiduous worker who strove for perfection.|…assiduous editing.,showing persistent attention or untiring application; undertaken with perseverance and care,,pass,,,pass,pass
97,14.01.2021 13:00,effusion,,n.,The listened to his effusion.,"an unrestrained outpouring of feeling, as in speech or writing; liquid or other matter poured forth",,pass,pass,,pass,pass
98,14.01.2021 13:00,languour,,n.,"…the languour of the men, induced by the heat.",lack of physical or mental energy; listlessness,,pass,pass,,,
99,14.01.2021 13:00,perfunctory,,adj.,He gave a perfunctory nod.,"carried out without real interest, feeling, or effort; done routinely and with little care",,pass,pass,,,
100,14.01.2021 13:00,entreat,,v.,I will entreat his pardon.,to make an earnest request of (someone); to petition for; to beg or plead with,,pass,pass,,pass,
101,14.01.2021 13:00,derision,,n.,They made signs of derision at each other.|Members of the board held the proposal in derision.,the act of ridiculing or laughing at someone or something; mockery; scorn,,pass,pass,,pass,
