Card ID,Card Added,Word,Word Declensions,Part of Speech,Context,Definition,Lurnt,Session #1 - 01.01.2021 12:00,Session #2 - 02.01.2021 12:00,Session #3 - 03.01.2021 12:00,Session #4 - 04.01.2021 12:00,Session #5 -05.01.2021 12:00
102,14.01.2021 13:00,accost,accosted,v.,"With an expression of civil disdain, he accosted her.","to approach and speak to, especially aggressively or insistently as with a demand or request, often with the intent of having sex; to confront boldly",,pass,pass,,pass,
103,14.01.2021 13:00,furtive,,adj.,He gave her a furtive squeeze of the hand.,characterized by stealth; sly and secretive; suggesting a desire to avoid discovery; surreptitious,,pass,pass,,fail,
104,14.01.2021 13:00,jilt,jilted,v.,"He is a pleasant fellow, and would jilt you creditably.|She was jilted at the altar.","to deceive or to drop (a lover) suddenly or callously; to leave or reject (a lover), especially without previous warning",,pass,pass,,fail,
105,14.01.2021 13:00,diffident,,adj.,He was too diffident to express his opinion.,hesitant to assrt oneself; timid and shy; lacking or marked by a lack of self-confidence,,,pass,,fail,
106,14.01.2021 13:00,trope,tropes,n.,She spoke in tropes.|The mentor's long white beard is a common trope.,"a figure of speech using words in nonliteral ways, such as a metaphor, metonymy, synecdoche, and irony",,,pass,,-,
107,14.01.2021 13:00,obeisance,obeisances,n.,Everyone paid obeisance to the emperor.|She graciously accepted our obeisances.,"a gesture or movement of the body, such as a curtsy, that expresses deference or homage",,,pass,pass,fail,
108,14.01.2021 13:00,upbraid,upbraided,v.,She upbraided him for things he'd left undone.,to reprove sharply; to reproach; to scold; to find fault with or reproach severely; to censure,,,pass,pass,fail,
109,14.01.2021 13:00,approbation,,n.,The result has not met universal approbation.,an expression of warm approval; praise; official approval or recognition,,,pass,pass,fail,
110,14.01.2021 13:00,tractable,,adj.,His younger brother was much more tractable than his sister.,easily managed or controlled; easily handled or worked; malleable,,,pass,pass,fail,
111,14.01.2021 13:00,voluble,,adj.,She was a voluble speaker.|…a voluble vine.,marked by a ready flow of speech; fluent; turning easily on an axis; rotating; [in botany] twining or twisting,,,pass,pass,-,pass
112,14.01.2021 13:00,accede,acceded,v.,He acceded to the throne.|She acceded to the terms of the contract.,"to assent or give one's consent; to agree; to enter upon or attain (an office, right, etc.)",,,pass,pass,fail,pass
113,14.01.2021 13:00,aberration,,n.,"Throughout history, the beast with a taste for human flesh has been regarded as an aberration, even as an outlaw. –Philip Caputo","a deviation from what is typical, proper, or normal; a defect of focus, such as blurring in an image",,pass,pass,pass,fail,-
114,14.01.2021 13:00,acrimony,,n.,The council's first meeting ended in acrimony.,"bitter, sharp animosity, especially as exhibited in speech or behaviour",,pass,pass,pass,fail,fail
115,14.01.2021 13:00,palliation,,n.,The time for any palliation or concealment is past.,easing the severity of a pain or a disease without removing the cause; alleviation; easement,,pass,pass,pass,,fail
116,14.01.2021 13:00,impetuous,,adj.,"…impetuous, heaving waves.|He tended to act in a heated and impetuous way.",acting or done quickly with little or inadequate thought; having or marked by violent force; rushing,,pass,pass,pass,,fail
117,14.01.2021 13:00,sagacity,,n.,He was a man of great sagacity and immense experience.,"the quality of being discerning, sound in judgement, and farsighted; wisdom; foresight; keen perception",,pass,pass,pass,,-
118,14.01.2021 13:00,calico,,n.,She wore a glossy buff calico dress.,"a tightly woven cloth having a repeating, often floral design; an animal (such as a cat) with patches of different colours, usually reddish-orange and black",,pass,pass,pass,,fail
119,14.01.2021 13:00,commiseration,,n.,I was moved to tears of pity and deep commiseration.,the feeling or expression of pity or sorrow; an expression of sympathy with another's grief,,pass,pass,pass,,fail
120,14.01.2021 13:00,diatribe,,n.,It was an extended diatribe against academia.,"a bitter, abusive denunciation; a violent criticism or attack",,pass,pass,pass,,fail
121,14.01.2021 13:00,opprobrium,,n.,His political opinions have attracted public opprobrium.,disgrace arising from exceedingly shameful contact; ignominy; scornful reproach or contempt,,pass,pass,pass,,fail
122,14.01.2021 13:00,contempt,,n.,She spoke about her husband's behaviour with utter contempt.|He was held in contempt by his former friends.,"the feeling or attitude or regarding someone or something as inferior, base, or worthless; the state of being despised or dishonoured",,pass,pass,pass,,-
123,14.01.2021 13:00,impropriety,,n.,Inviting him up to your hotel room would smack of impropriety.,the quality or condition of being improper; indecency; indecorum,,pass,pass,pass,,fail
124,14.01.2021 13:00,inexorable,,adj.,He met his inexorable fate.|…an inexorable law of nature.,"impossible to stop, alter, or resist; inevitable",,pass,pass,pass,,fail
125,14.01.2021 13:00,abase,,v.,He had an insane desire to abase himself before the mysterious impulses of evil.,"to lower in rank, prestige, or esteem; to humble or belittle (oneself); to reduce in estimation",,,pass,pass,,fail
126,15.01.2021 14:00,surmise,surmised,v.,"In another pocket he came across what he surmised in the dark were pennies; erroneously, however, as it turned out. –James Joyce",to make a judgement about (something) without sufficient evidence; to guess; to make a conjecture,,,pass,fail,,
127,15.01.2021 14:00,officious,,adj.,"She was an officious host, often interfereing and making a nuisance of herself.",marked by excessive eagerness in offering unwanted services or advice to others; meddlesome; intrusive in an offensive manner,,,pass,fail,,
128,15.01.2021 14:00,inure,inured,v.,"Though the food became no more palatable, he soon became sufficiently inured by it. –John Barth","to habituate to something undesirable, especially by prolonged subjection; to accustom",,,pass,fail,,
129,15.01.2021 14:00,aught,,pron.,…for aught I know.|Neither of his parents had aught but praise for him.,anything whatever; any part,,,pass,-,,
130,15.01.2021 14:00,contrite,,adj.,…contrite promises.,full of guilt or regret; remorseful; arising from a sense of shame or guilt,,,pass,fail,,
131,15.01.2021 14:00,penitent,,adj.,"She presented herself with an elaborate apology, and with the nearest approach to a penitent expression of which her face was capable.",feeling of expressing remorse for one's misdeeds or sins; contrite,,,pass,,,
132,15.01.2021 14:00,corporeal,,adj.,Descartes held that there are two kinds of substances in the world: mental and corporeal.|…corporeal property.,"Of, relating to, or characteristic of the body; existing or manifesting in bodily form; of a material nature; tangible",,,pass,,,
133,15.01.2021 14:00,clad,,v.,He was clad in a professional but rather slovenly fashion.|…copper-clad cookware.,to sheathe or cover (a metal) with a metal; to cover with a protective or insulating layer of other material,,,,,,
134,15.01.2021 14:00,Winnebago - Ho-Chunk,,prop. n.,They were at the Winnebago casino.,"a member of a Native American people, formerly inhabiting the Green Bay area of Wisconsin, with present day populations in Wisconsin and Nebraska",,,,,,
135,15.01.2021 14:00,sanguine,,adj.,She was sanguine about the prospects of an improved economy.,cheerfully confident; optimistic; at ease; accepting; of a healthy reddish colour,,,,,,
136,15.01.2021 14:00,flagrant,,adj.,It was a flagrant miscarriage of justice.,conspicuously bad; offensive; reprehensible; shockingly evident,,,,,,
137,15.01.2021 14:00,phaeton,,n.,The phaeton was waiting outside.,"a light, four-wheeled open carriage, usually drawn by a pair of horses",,,,,,
138,15.01.2021 14:00,avarice,,n.,"Ambition and avarice are held to be, as indeed they are, a disgrace […] –Socrates",immodest desire for wealth; cupidity,,,,,,
139,15.01.2021 14:00,preternatural,,adj.,Below his preternatural affability there is some acid and steel.,surpassing what is normal or usual; extraordinary; transcending the natural or material order; supernatural,,,,,,
140,15.01.2021 14:00,rude boy,rude boys,idiom. n.,There were rude boys living on his street.,"[in Jamaica] a member of a group of lower- or -working-class teenagers in the 60's, inspiring the later rude-boy fashion in Britain; [in Britain] a member of a group of often delinquent teenagers in the late 70's/early 80's, noted for listening to ska and wearing suits with trilby or similar soft felt hats",,,,,,
141,15.01.2021 14:00,conducive,,adj.,The harsh lights and cameras were hardly conducive to a relaxed atmosphere.,making a certain outcome likely or possible,,,,,,
142,15.01.2021 14:00,acquiescence,,n.,"…if not to the satisfaction, at least to the acquiescence of all parties.","passive assent or agreement without protest; [in law] failure to take legal proceedings, thereby implying the abandonment of a right",,,,,,
143,15.01.2021 14:00,ablution,,n.,He felt considerably refreshed by his ablution.|She solemnly performed her ablution.,"a washing or cleansing of the body, especially as part of a religious rite",,,,,,
144,15.01.2021 14:00,hackneyed,,adj.,"You had to guess the intentions of his soul by hackneyed phrases, slang, and vague, unfinished gestures.",overfamiliar through overuse; trite; dull; stereotyped,,,,,,
145,15.01.2021 14:00,trilby,,n.,He wore his trilby on special occasions.,a soft felt hat with a deeply creased crown,,,,,,
146,15.01.2021 14:00,penury,,n.,Neither he nor his wife was willing to live in penury.,extreme want or poverty; destitution,,,,,,
147,15.01.2021 14:00,impute,imputed,v.,They imputed the rocket failure to a faulty gasket.,"to relate (something, usually bad) to a particular cause or source; to place the fault or responsibility for",,,,,,
148,15.01.2021 14:00,indelible,,adj.,…indelible ink for labeling clothing.|…an indelible memory.,"impossible to remove, erase, or wash away; permanent; unable to be forgotten",,,,,,
149,15.01.2021 14:00,valence,,n.,That has emotional valence to me.,"[general] power; influence over one's actions; [in chem.] the combining capacity of an atom or group of atoms as determined by the number of electrons it can lose, add, or share when it reacts; [in psych.] the degree of attraction or aversion towards something",,,,,,
150,15.01.2021 14:00,circumspect,,adj.,Don't expect him to always be so guarded and circumspect.,heedful of circumstances and potential consequences; prudent; cautious; discreet,,,,,,
151,15.01.2021 14:00,fraught,,adj.,It was a venture fraught with peril.|She looks rather fraught.,[…with] filled or charged with; attended; showing or producing tension or anxiety,,,,,,
152,15.01.2021 14:00,prosaic,,adj.,…a prosaic mind.|…the aimless monotony of our prosaic everyday life.,consisting or characteristic of prose; matter-of-fact; straightforward; lacking in imagination and spirit; dull,yes,pass,pass,pass,pass,pass
153,15.01.2021 14:00,salient,,adj.,…the salient point of the argument.|…the salient angles of the polygon.,noteworthy; important; prominent; conspicuous; projecting or jutting beyond a line or surface; protruding,yes,pass,pass,pass,pass,pass
154,15.01.2021 14:00,defenestrate,defenestrated,v.,The rebels stormed the palace and defenestrated the president.,to throw out of a window,yes,pass,pass,pass,pass,pass
155,15.01.2021 14:00,precipitate,precipitated,v.,…an announcement that precipitated a political crisis.,"to hasten the occurrence of; to cast, plunge, or send violently; to cause to happen especially suddenly or prematurely",yes,pass,pass,pass,pass,pass
156,15.01.2021 14:00,gaslight,gaslighting,v.,Gaslighting can occur in a relationship when there is an imbalance of power.,"to psychologically manipulate (someone) so that they question their memories, perception, or sanity",yes,pass,pass,pass,pass,pass
157,15.01.2021 14:00,Mom-and-Pop,Mom-and-Pops,idiom. n.,Mom-and-Pops urge to shop local.,"small, family-owned or independent businesses, often struggling to compete with more substantial companies who generally boast more buying power",,pass,pass,pass,,
158,15.01.2021 14:00,suffuse,suffused,v.,Her cheeks were suffused with colour.|The poem is suffused with idealism.,"to gradually spread through or over, as with liquid or light",,pass,pass,pass,,
159,15.01.2021 14:00,affront,,n.,Such behaviour is an affront to society.,"an open or intentional offense, slight or insult",,pass,pass,,,
160,15.01.2021 14:00,congenial,,adj.,She was a congenial host.|…congenial surroundings.,"having the same tastes, habits or temperament; sympathetic; of a pleasant disposition; friendly and sociable; suited to one's needs or nature; agreeable",,pass,pass,pass,,
161,15.01.2021 14:00,pecuniary,,adj.,…a pecuniary loss.|…a pecuniary offense.,of or relating to money; requiring payment of money,,pass,pass,pass,,
162,15.01.2021 14:00,contrariety,,n.,What a contrariety of emotion they excited!,the quality or condition of being contrary; something that is contrary,,pass,pass,pass,,
163,15.01.2021 14:00,steadfast,,adj.,…my steadfast rule to not repeat myself.|…steadfast boulders in the stream.,firmly loyal or constant; unswerving; fixed or unchanging,,pass,pass,pass,,
164,15.01.2021 14:00,conciliate,conciliated,v.,They conciliated their angriest competitor.,to overcome the distrust or animosity of; to appease; to regain or try to regain (friendship or goodwill) by pleasant behaviour,,pass,pass,pass,,
165,15.01.2021 14:00,deign,,v.,He wouldn't deign to greet the servant who opened the door.,to do something that one considers beneath one's dignity; to condescend; to stoop,,pass,pass,pass,,
166,15.01.2021 14:00,paling,,n.,She approached the paling at the edge of the park.,one of a row of upright pointed sticks forming a fence; a pale; a fence made of pales,,pass,pass,pass,,
167,15.01.2021 14:00,environs,,n.,From the hill we had a fine view of the village and its environs.,"a surrounding area, especially of a city; environment",,pass,pass,pass,,fail
168,15.01.2021 14:00,tackle,,n.,He kept the tackle in the trunk.,"the equipment used in a particular activity, especially in fishing; gear",,pass,pass,pass,,fail
169,15.01.2021 14:00,coppice - copse,copse,n.,He hid in the copse until daybreak.,"a thicket of small trees or bushes; a small wood, especially one maintained by periodic cutting or pruning to encourage suckering",,pass,pass,pass,,fail
170,15.01.2021 14:00,glen,,n.,She had a hard time crossing the glen.,"a small, secluded, narrow valley (in the mountains)",,pass,,,,-
171,15.01.2021 14:00,consign,consigned,v.,He consigned the papers to the flames.|He was consigned to jail.,"to give over to the care or custody of another; to put in or assign to an unfortunate place, position, or condition; to commit irrevocably",,pass,,,,fail
172,15.01.2021 14:00,untinctured,,adj.,"…perfectly allowable, when untinctured by ill-humour or roughness.",not tinctured; not coloured or dyed; unaffected; untouched; untinged,,pass,,,,fail
173,15.01.2021 14:00,gaudy,,adj.,She wore a gaudy orange-and-purple hat.,showy in a tasteless or vulgar way; garish; flashy; loud,,fail,,,,fail
174,15.01.2021 14:00,petulant,,adj.,He whined like a petulant child.,unreasonably irritable or ill-tempered; peevish; contemptuous in speech or behaviour,,fail,,,fail,fail
175,15.01.2021 14:00,tincture,,n.,Her courtesy carried a tincture of disdain.|…a tincture of iodine.,a colouring or dyeing substance; a pigment; a trace or vestige; a hint; an alcohol solution of a nonvolatile medicine,,fail,,pass,fail,-
176,15.01.2021 14:00,progeny,,n.,He claimed to be the progeny of the king.,the organism or organisms resulting from sexual or asexual reproduction; a child or children of a parent,,-,fail,pass,fail,
177,15.01.2021 14:00,curricle,,n.,She pulled up in her curricle.,"a light, open, two-wheeled carriage, drawn by two horses abreast",,fail,fail,pass,-,
178,15.01.2021 14:00,mutable,,adj.,…mutable weather patterns.|…a mutable organism.,capable or subject to change or alteration; prone to frequent change; inconstant; tending to undergo genetic mutation,,fail,fail,fail,fail,
179,15.01.2021 14:00,insipid,,adj.,…insipid soup.|She had an insipid personality.,"lacking flavour or zest; not tasty; lacking qualities that excite, stimulate, or interest; dull",,fail,-,fail,fail,
180,15.01.2021 14:00,intrepid,,adj.,…an intrepid explorer.,resolutely courageous; fearless; brave; dauntless,,fail,fail,fail,fail,
181,15.01.2021 14:00,epithet,epithets,n.,She shouted a stream of obscene epithets.|They fit their manager's epithet of 'headless chickens'.,a term used to characterize a person or thing as a descriptive substitute; a disparaging or abusive word or phrase; moniker,,-,fail,-,fail,
182,15.01.2021 14:00,hackney,,n.,The boy was run over by a hackney carriage.,"a horse of a breed developed in England, having a gait characterized by pronounced flexion of the knee; a trottinghorse suited for routine riding or driving",,fail,fail,fail,-,
183,15.01.2021 14:00,gantry,,n.,The train passed under the gantry.,"a structure spanning a railway or highway, as to support signs, scanners for the collection of tolls or signals; a structure supporting or containing something",,fail,fail,fail,,
184,15.01.2021 14:00,chaise,,n.,He sent her a chaise.,"any of various light open carriages, often with a collapsible hood, especially a two-wheeled carriage drawn by one horse",,fail,-,fail,,
185,15.01.2021 14:00,nuptial,,adj.,…the nuptial plumage of male birds.|…a nuptial ceremony.,"of or relating to marriage or the wedding ceremony; of, relating to, or occurring during the mating season",,fail,,fail,,
186,15.01.2021 14:00,licentious,,adj.,…her licentious behaviour.,"lacking moral restraint, especially in sexual conduct; promiscuous; going beyond customary or proper bounds or limits",,,,-,,
187,15.01.2021 14:00,nettled,,adj.,He was nettled by her casual manner.,aroused to impatience or anger; displeased,,,,fail,pass,
188,15.01.2021 14:00,connubial,,adj.,…connubial bliss.,relating to marriage or the married state; conjugal,,,,fail,pass,
189,15.01.2021 14:00,muslin,,n.,She was in her muslin robe when he arrived.,"a fine plain-weave cotton fabric, used especially for sheets",,,,fail,pass,
190,15.01.2021 14:00,postilion,,n.,The postilion came to the carriage door to ask if I had further need of his services.,"someone who rides the near horse of a pair in order to guide the horses pulling a carriage, especially one without a coachman",,,,fail,fail,
191,15.01.2021 14:00,dilatory,,adj.,…dilatory in his work habits.|She did not approve of the dilatory tactics used in the legislature.,causing or intended to cause delay; characterized by or given by delay or slowness,,,,,fail,
192,15.01.2021 14:00,virulent,,adj.,He was a virulent bigot.,causing the rapid onset of severe illness; extremely hostile or malicious,,,,,fail,
193,15.01.2021 14:00,cogent,,adj.,…a cogent argument.|His answer was equally clear and cogent.,appealing to the intellect or powers of reasoning; convincing; compelling belief or assent; persuasive,,fail,,,-,
194,15.01.2021 14:00,incorrigible,,adj.,He was an incorrigible criminal.|…incorrigible faults.,incapable of being corrected or reformed; firmly rooted; ineradicable; difficult or impossible to control or manage,,fail,,,fail,
195,15.01.2021 14:00,kindred,,adj.,The offender made proper restitution to the victim's kindred.|I recall discussions with her on these and kindred topics.,"of the same ancestry or family; having a similar or related origin, nature, or character",,fail,,,fail,
196,15.01.2021 14:00,mirth,,n.,Her joke caused considerable mirth amongst the pupils.,"gladness and merriment, especially when expressed by laughter; a state of joyful exuberance",,-,,,fail,
197,15.01.2021 14:00,invective,invectives,n.,They shouted invectives at the umpire.,denunciatory or abusive language; vituperation,,fail,,,fail,
198,15.01.2021 14:00,caper,capering,n.,"The children were capering about, shouting and laughing.","a playful leap or hop; a frivolous escapade or prank; [slang] an illegal plot or enterprise, especially one involving theft",,fail,,,-,
199,15.01.2021 14:00,shrewish,,adj.,His wife was a shrewish character.,ill-tempered; nagging (especially of a woman),,fail,,,fail,
200,15.01.2021 14:00,slovenly,,adj.,It was a slovenly legal defence.|He was clad in a rather slovenly fashion.,"untidy, as in dress or appearance; marked by negligence; careless or slipshod",,fail,,,fail,